ticker,date,year,quarter,close,ln_volume,daily_growth,weekly_growth,biweekly_growth,monthly_growth,spread_open_close,spread_high_low,rel_spread_oc,rel_spread_hl,vol_10d,return_1q,return_2q,return_3q,vol_3q,momentum_3q,qma_2,qma_4,qma_8,marketCap,beta,trailingPE,forwardPE,trailing_PEG,priceToBook,dividendYield,debt_to_equity,current_ratio,cash_ratio,working_capital,working_capital_ratio,retained_earnings_to_assets,long_term_debt_to_equity,operating_cf_margin,free_cf_margin,pct_held_by_inst,institutional_holders_count,esg_env,esg_soc,esg_gov,recent_rating_changes,strong_to_total_reco_ratio,days_to_next_earnings,dividend_stability,companyName,sector,fullTimeEmployees,region,gdp_us,gdp_us_yoy,gdp_us_qoq,cpi_us,cpi_us_yoy,cpi_us_qoq,unemployment_us,unemployment_us_yoy,unemployment_us_qoq,interest_us,interest_us_yoy,interest_us_qoq,gdp_de,gdp_de_yoy,gdp_de_qoq,cpi_de,cpi_de_yoy,cpi_de_qoq,interest_eu,interest_eu_yoy,interest_eu_qoq,sp500,sp500_yoy,sp500_qoq,vix,vix_yoy,vix_qoq,dax,dax_yoy,dax_qoq,spy,spy_yoy,spy_qoq,gld,gld_yoy,gld_qoq,vgk,vgk_yoy,vgk_qoq,xlv,xlv_yoy,xlv_qoq,xlk,xlk_yoy,xlk_qoq,xlf,xlf_yoy,xlf_qoq,efa,efa_yoy,efa_qoq,eurusd,eurusd_yoy,eurusd_qoq,usdx,usdx_yoy,usdx_qoq,buy_signal
MRK,2025-03-31,2025,1,88.87020111083984,16.424480809502107,0.000658982174802869,0.0005055070053219257,-0.004891492705264178,-0.020748881164407873,-0.014723501944914119,1.8780157630772365,-0.00015155023340138592,0.02030287570428479,0.014450122662926942,-0.08991318450595365,-0.19637055774876588,-0.2579101590807521,0.02058389352785213,-12.529707206839808,93.26022338867188,104.21578788757324,106.78806591033936,210989481984,0.392,13.0155325,8.986256,0.8272,4.31568,3.85,1.5273033489516983,1.3646023926812103,0.46593947923997187,10362000000.0,0.08848393762915649,0.5385633528598023,0.7441107248504739,0.3374622736418511,0.28445674044265595,0.03695999974999999,10,2.78,10.19,5.99,106,0.10377358490566038,73,1.0816397933708057,"Merck & Company, Inc.",Healthcare,73000.0,USA,23512.717,0.01991763088930587,-0.0012586679434578585,319.615,0.01000477170096925,-0.0005003518098661841,4.2,0.0,0.024390243902439046,4.33,-0.06681034482758608,0.0,766396.2,0.0024867392871452676,0.0030623393770405904,127.7792,0.010842616720697862,0.0033111516793278284,3.313772359870569,0.13131565933930478,0.10878406996451528,5611.85009765625,0.06803886177273677,-0.04586820159231875,22.280000686645508,0.7125288466317266,0.2841498672496374,22163.490234375,0.19851301547133526,0.1132318894038149,557.7411499023438,0.08304746097463034,-0.04266867197810198,288.1400146484375,0.4006417117376522,0.19002192556801534,69.19188690185547,0.0774748806346004,0.1106828246097582,145.3162841796875,0.004310327099970257,0.06545678177824565,206.1383514404297,-0.0016915731120052957,-0.11043124795995507,49.6398811340332,0.20098995307732048,0.03436624783175546,80.33867645263672,0.05546546863197599,0.08094166016708049,1.082391619682312,0.002727646200025191,0.040145885478043875,104.20999908447266,-0.0032520703716941712,-0.039450630137086495,False
MRK,2025-06-30,2025,2,79.16000366210938,16.482385800727037,1.2529500759139722e-06,-0.006447252921247204,-0.007363499206580748,-0.04505170520664731,0.07965105905247327,1.7871034298523654,0.000979242112183828,0.02339525872096703,0.018955012672231278,-0.10926269241384756,-0.18935172029717762,-0.2841772743121743,0.01394167946021752,-20.383288478484396,84.01510238647461,94.06662368774414,103.09252738952637,210989481984,0.392,13.0155325,8.986256,0.8272,4.31568,3.85,1.5273033489516983,1.3646023926812103,0.46593947923997187,10362000000.0,0.08848393762915649,0.5385633528598023,0.7441107248504739,0.3374622736418511,0.28445674044265595,0.03695999974999999,10,2.78,10.19,5.99,106,0.10377358490566038,73,1.0816397933708057,"Merck & Company, Inc.",Healthcare,73000.0,USA,23685.287,0.019866640865666696,0.007339432529213763,321.5,0.0053944179501213,0.002869798490236386,4.1,0.0,-0.023809523809523947,4.33,0.0,0.0,765811.3,0.004315292120555814,-0.0007631822809140987,,,,3.08476080247758,0.03215709046824444,0.0044826130285631205,6204.9501953125,0.13633787093929461,0.10568708845304942,16.729999542236328,0.3448553140321604,-0.24910237761957588,23909.609375,0.31116097487830086,0.07878358156409915,617.8499755859375,0.14943481237814837,0.10777190403490633,304.8299865722656,0.41774798548992087,0.05792313137830485,77.5,0.19885393393420325,0.12007351540982092,134.7899932861328,-0.059469094313872484,-0.07243710471249487,253.22999572753906,0.12703250562491442,0.2284467880821197,52.369998931884766,0.2930519260646607,0.05499847573123606,89.38999938964844,0.1767800661040284,0.11266457622497539,1.1727453470230103,0.09515649591814146,0.0834760041538547,96.87999725341797,-0.08491551204247327,-0.07033875727331107,False
MRK,2025-09-30,2025,3,84.20999908447266,16.25940422277228,0.003703232134561807,0.018550770286737794,0.006934851452384372,0.0322540239122564,-0.37999725341796875,1.8300018310546875,-0.0045227001737725885,0.021780551108909203,0.01752421777076492,0.0637947851028271,-0.05243829729331806,-0.13763658749955954,0.09482390161238025,-1.451496776226192,81.68500137329102,87.47261238098145,101.4107494354248,210989481984,0.392,13.0155325,8.986256,0.8272,4.31568,3.85,1.5273033489516983,1.3646023926812103,0.46593947923997187,10362000000.0,0.08848393762915649,0.5385633528598023,0.7441107248504739,0.3374622736418511,0.28445674044265595,0.03695999974999999,10,2.78,10.19,5.99,106,0.10377358490566038,73,1.0816397933708057,"Merck & Company, Inc.",Healthcare,73000.0,USA,,,,322.132,0.007875099729361956,0.0019657853810264303,4.2,0.0,0.024390243902439046,4.33,0.0,0.0,,,,,,,3.1735631280226895,-0.042311063229870105,0.028787426718397846,6449.7998046875,0.11927500426003035,0.03946036658923879,15.09000015258789,-0.09802746171678711,-0.09802746171678711,24359.30078125,0.2605117418360594,0.018807977963880784,643.4400024414062,0.1319401674161309,0.04141786496179822,307.42999267578125,0.2648317113624179,0.008529364623054425,78.94999694824219,0.14414681066572488,0.018709638041834786,136.2100067138672,-0.10393586637965824,0.010535006294717819,265.70001220703125,0.18286905515933927,0.04924383639333629,52.459999084472656,0.17070362297280672,0.0017185440982145916,92.19000244140625,0.13672727347985236,0.03132344860584091,1.1651345491409302,0.04310997319080623,-0.006489727630469733,97.8499984741211,-0.029073232195530485,0.010012399341484235,False
ABBV,2014-12-31,2014,4,42.10533905029297,15.933082180592656,0.0021636904494677367,0.014702113793523486,0.02006748214653009,0.048093936150770955,-0.09007947405217465,0.9104383535868088,-0.0022232871210213535,0.021974741559545107,0.01836133729201556,0.14141603623853527,0.17697184809965694,0.30394557803841726,0.056525325538621926,5.377157497850075,39.497013092041016,36.76476001739502,32.20525622367859,364829966336,0.503,97.876785,17.025557,0.4364,-1985.7693,3.17,39.638195488721806,0.6601976825208392,0.14255851763916488,-13167000000.0,-0.09741715435665614,-0.058448812897211475,18.147368421052633,0.3224180581407581,0.30571938810836957,0.0364200005,10,2.35,15.03,6.82,110,0.13636363636363635,-18,0.4344603108136334,AbbVie Inc.,Healthcare,55000.0,USA,18500.031,0.026858351011456394,0.0050573313621204985,236.252,-0.005087172576433874,-0.0030846094445592387,5.6,-0.08196721311475408,-0.034482758620689724,0.12,0.33333333333333326,0.33333333333333326,706124.9,0.02358377950164936,0.007616863951976249,99.54263,-0.0028037764227727413,0.0,1.44647590501225,-0.273406616386651,-0.10532741537535095,2058.89990234375,0.11390633786748117,0.04391335025066545,19.200000762939453,0.3994169379923336,0.17719199212923376,9805.5498046875,0.026526947234202902,0.03496300590320267,171.6598663330078,0.13463769741356812,0.04900197074237833,113.58000183105469,-0.0218739308943231,-0.02263141962083859,37.05607223510742,-0.07087144154268199,-0.045690978621827916,57.588958740234375,0.2513643772537921,0.07390263513253492,36.38545227050781,0.17842406289851787,0.041731386513734536,16.469654083251953,0.15053542514760698,0.07278051347681114,44.765262603759766,-0.06194013911009322,-0.041874173117614766,1.2162047624588013,-0.11933396721455813,-0.04166714024727203,90.2699966430664,0.1278110396117511,0.05038391992846791,True
ABBV,2015-03-31,2015,1,37.94850158691406,16.129480595824884,0.0013249153453236406,-0.010884915785188798,-0.022163371746197758,-0.04088763507921145,0.07778920354080299,0.9140312364222964,0.002068947101461359,0.024350349684746656,0.019039472662604542,-0.09872471180943931,0.02873006700621339,0.06077564158819504,0.12020374544929263,0.5056052235396687,40.026920318603516,38.179205894470215,33.85727071762085,364829966336,0.503,97.876785,17.025557,0.4364,-1985.7693,3.17,39.638195488721806,0.6601976825208392,0.14255851763916488,-13167000000.0,-0.09741715435665614,-0.058448812897211475,18.147368421052633,0.3224180581407581,0.30571938810836957,0.0364200005,10,2.35,15.03,6.82,110,0.13636363636363635,-18,0.4344603108136334,AbbVie Inc.,Healthcare,55000.0,USA,18666.621,0.03969299498818479,0.009004849775657187,235.976,-0.0042492499461986855,0.0026939517808124425,5.4,-0.06896551724137923,-0.018181818181818077,0.11,0.22222222222222232,0.0,704589.7,0.010804983229516063,-0.002174119621047299,99.71662,0.0017478943443629547,0.005040288645421498,0.9505888314020848,-0.41204290803680865,-0.21366156088918087,2067.889892578125,0.10444146379802222,0.004366404711633187,15.289999961853027,0.1015850025782874,-0.203645866964425,11966.169921875,0.25222712710924555,0.22034665676315512,173.17276000976562,0.1254705182863609,0.00881332200167817,113.66000366210938,-0.08049508048792076,0.0007043654672034272,38.55318069458008,-0.05031179588453116,0.0404011642133586,61.22955322265625,0.25674530420343245,0.06321688327173014,36.613895416259766,0.1609283858465409,0.006278419849053751,16.116689682006836,0.09761961871110625,-0.02143119700395213,47.21542739868164,-0.012069013821106478,0.05473361826578649,1.0830246210098267,-0.2124678098120305,-0.10950470312229688,98.36000061035156,0.2279650747075852,0.08962007608434486,True
ABBV,2015-06-30,2015,2,43.9171142578125,16.108610811747106,0.0018292305961145061,0.013010217398526036,0.023138643234337453,0.053298853886316166,-0.0718992415218338,0.7189872502000156,-0.001667433808035833,0.016913937148958568,0.010385238642024123,0.1572819063021087,0.04302958362015441,0.1905306930152466,0.14344493323387608,1.3282497242659717,40.93280792236328,40.21491050720215,36.183902978897095,364829966336,0.503,97.876785,17.025557,0.4364,-1985.7693,3.17,39.638195488721806,0.6601976825208392,0.14255851763916488,-13167000000.0,-0.09741715435665614,-0.058448812897211475,18.147368421052633,0.3224180581407581,0.30571938810836957,0.0364200005,10,2.35,15.03,6.82,110,0.13636363636363635,-18,0.4344603108136334,AbbVie Inc.,Healthcare,55000.0,USA,18782.243,0.032790878609270546,0.0061940508675886186,237.657,0.009836748221736968,0.0027679208104607333,5.3,-0.036363636363636376,-0.05357142857142849,0.13,0.18181818181818188,0.08333333333333348,708245.7,0.016263179395610727,0.005188835431457539,100.4167,0.012096370222142605,0.0,1.65945473225937,0.3727207819338927,0.24760456666662756,2063.110107421875,0.05248370241155231,-0.002311431171168832,18.229999542236328,0.5756266225652042,0.19228251064213842,10944.9697265625,0.11307754126897995,-0.0853406062240245,173.5262451171875,0.07244040816842312,0.002041228120415406,112.37000274658203,-0.12238356264618688,-0.011349646964311955,38.983375549316406,-0.07085837553339736,0.011158478937038918,63.042179107666016,0.2395188310362113,0.02960377447828666,36.743133544921875,0.09920078496147822,0.003529756317726118,16.368423461914062,0.09083735406700622,0.015619446975408957,47.50386428833008,-0.04646145194707785,0.0061089543299674975,1.122296690940857,-0.1774687321276831,0.03626147473398378,95.48999786376953,0.19691651196852922,-0.029178555599561395,True
ABBV,2015-09-30,2015,3,35.82771682739258,16.032430728675983,-0.0006413479654737708,-0.013499793698912022,-0.018896102593654818,-0.019059818885665547,0.07211753926359776,0.8724819604275069,0.001604010473741319,0.02087821410975648,0.01646253330419778,-0.1841969256661914,-0.05588586296784914,-0.14909325906156579,0.17769481353382308,-0.8390411407994575,39.87241554260254,39.94966793060303,37.208521366119385,364829966336,0.503,97.876785,17.025557,0.4364,-1985.7693,3.17,39.638195488721806,0.6601976825208392,0.14255851763916488,-13167000000.0,-0.09741715435665614,-0.058448812897211475,18.147368421052633,0.3224180581407581,0.30571938810836957,0.0364200005,10,2.35,15.03,6.82,110,0.13636363636363635,-18,0.4344603108136334,AbbVie Inc.,Healthcare,55000.0,USA,18857.418,0.024473213664345517,0.004002450612528241,237.498,0.0020970375652422657,-0.002247587519377592,5.0,-0.1071428571428571,-0.019607843137254832,0.14,0.16666666666666674,0.0,712048.0,0.016068931634158234,0.005368617133856279,100.4167,0.0,-0.001988733491822381,1.47989808053635,0.1126110086561547,0.06646488376484827,1920.030029296875,-0.026497121990468497,-0.06935164420467954,24.5,0.502145971933323,0.34393859655547265,9660.4404296875,0.019646900439851622,-0.11736252625327581,162.37892150878906,-0.0077132628118069535,-0.06423998629642635,106.86000061035156,-0.08045777943191113,-0.049034457609266835,35.68083953857422,-0.0811074944486857,-0.08471652247159234,56.33037567138672,0.0504329335832272,-0.10646528294678081,35.21493148803711,0.00821886539400385,-0.041591500491279465,15.288033485412598,-0.0041864674492744225,-0.0660045226111915,42.887413024902344,-0.08206641316832752,-0.09718054167988655,1.1255937814712524,-0.11306587442032556,0.002937806514988095,96.3499984741211,0.12113097203845635,0.009006185250715726,False
ABBV,2015-12-31,2015,4,39.368160247802734,15.866236967264784,0.002554010904336157,-0.00030183980771997243,-0.0109878016528005,-0.04529568992964239,-0.12294337744689088,1.0466725982336555,-0.003170316790997484,0.026951283095110294,0.020123666217077434,0.09881856098916297,-0.10358043980998921,0.03741013746319344,0.18263055654991142,0.2048405161212415,37.597938537597656,39.26537322998047,38.015066623687744,364829966336,0.503,97.876785,17.025557,0.4364,-1985.7693,3.17,39.638195488721806,0.6601976825208392,0.14255851763916488,-13167000000.0,-0.09741715435665614,-0.058448812897211475,18.147368421052633,0.3224180581407581,0.30571938810836957,0.0364200005,10,2.35,15.03,6.82,110,0.13636363636363635,-18,0.4344603108136334,AbbVie Inc.,Healthcare,55000.0,USA,18892.206,0.02119861312664817,0.0018447912646364362,237.761,-0.0011426987014405698,-0.0010755534268560574,5.0,-0.019607843137254832,-0.019607843137254832,0.24,0.714285714285714,1.0,715704.0,0.013565730368664264,0.005134485315596793,99.71662,-0.008946617264711132,0.0,1.19178912943303,-0.1411562241283768,0.032997587644014725,2043.93994140625,-0.007265997205823549,0.06453540320655904,18.209999084472656,-0.051562585371232594,-0.256734731246014,10743.009765625,0.09560503792345743,0.11206210977821018,173.7787322998047,0.012343397510786946,0.07020499141816616,101.45999908447266,-0.10670895008973502,-0.05053342218824397,36.33750915527344,-0.01939123702250367,0.01840398446873137,61.5229606628418,0.06831173906707466,0.09218090469957008,38.37545394897461,0.054692234238896464,0.08974949907289087,16.178138732910156,-0.01770015015908799,0.05822235072593673,44.32076644897461,-0.009929488378513929,0.03342130762795126,1.093398094177246,-0.10097532263668896,-0.028603291723878987,98.62999725341797,0.09261106592711599,0.023663713704253686,False
ABBV,2016-03-31,2016,1,38.35800552368164,15.943158760275125,-0.003059670182868568,-0.000700256306729985,0.006231662547138583,-0.0016015782697212932,-0.013428418789843022,1.0946004290363263,-0.000352301685301803,0.028581730304761806,0.019145926858330317,-0.02565918035698589,0.0706237773531384,-0.12658183098043463,0.14184891637768,-0.8923707999531278,38.86308288574219,39.36774921417236,38.77347755432129,364829966336,0.503,97.876785,17.025557,0.4364,-1985.7693,3.17,39.638195488721806,0.6601976825208392,0.14255851763916488,-13167000000.0,-0.09741715435665614,-0.058448812897211475,18.147368421052633,0.3224180581407581,0.30571938810836957,0.0364200005,10,2.35,15.03,6.82,110,0.13636363636363635,-18,0.4344603108136334,AbbVie Inc.,Healthcare,55000.0,USA,19001.69,0.017950168913805964,0.005795194060450148,238.08,0.0002646869761404602,0.0031347962382444194,5.0,-0.019607843137254832,0.020408163265306145,0.36,2.0,-0.052631578947368474,721992.8,0.02469962305722051,0.00878687278539747,100.0167,0.0030093278332137263,0.007049681045102618,0.930695301153468,-0.19330863390193698,-0.1066734049060919,2059.739990234375,-0.003941168421491281,0.007730192315364315,13.949999809265137,-0.08763898992354824,-0.23393736899415585,9965.509765625,-0.16719302578117767,-0.07237264202140159,176.0886993408203,0.01683832567483612,0.013292576199890993,117.63999938964844,0.03501667780489326,0.15947171743718203,35.54609680175781,-0.07799833473259987,-0.021779488245433964,58.10060119628906,-0.0511019901613361,-0.0556273532625966,39.94724655151367,0.09104060350195908,0.04095828037966598,15.343003273010254,-0.04800529291448408,-0.05162123243516503,43.14330291748047,-0.08624563422494558,-0.026566858514275093,1.1334655284881592,0.046574109673795494,0.03664487301037678,94.58999633789062,-0.03832863205639481,-0.040961178424724576,False
ABBV,2016-06-30,2016,2,41.97412872314453,15.879072013034547,0.0031061663700735487,0.008488475092171988,0.020294032436141474,0.037150753842265294,-0.12881777487221413,0.8198496057747668,-0.0030496420237585277,0.020315441147677728,0.014530585848964567,0.09427297248889421,0.06619482492802664,0.1715546632615068,0.07059165643768871,2.4302399450413548,40.166067123413086,38.88200283050537,39.54845666885376,364829966336,0.503,97.876785,17.025557,0.4364,-1985.7693,3.17,39.638195488721806,0.6601976825208392,0.14255851763916488,-13167000000.0,-0.09741715435665614,-0.058448812897211475,18.147368421052633,0.3224180581407581,0.30571938810836957,0.0364200005,10,2.35,15.03,6.82,110,0.13636363636363635,-18,0.4344603108136334,AbbVie Inc.,Healthcare,55000.0,USA,19062.709,0.01493250832714721,0.003211240684381167,240.222,0.012159975730609673,0.002775957287827202,4.9,0.0,0.02083333333333348,0.38,0.0,0.027027027027026973,723601.4,0.021681317655723342,0.0022280000576182513,100.7168,0.014098858649439494,0.0009938698110059097,0.8829781665855659,-0.1524746303967025,-0.09189586084615464,2098.860107421875,0.017328207482185443,0.018992745381929854,15.630000114440918,-0.1426220237565876,0.12043013104989297,9680.08984375,-0.11556723448423478,-0.028640774891368515,180.4149627685547,0.03969841937578389,0.02456866024866744,126.47000122070312,0.12547831386922326,0.07505951952454426,34.86363983154297,-0.10567929687263011,-0.01919920980412948,61.716800689697266,-0.021023677111560723,0.06224031109748962,39.24589157104492,0.06811498597590204,-0.01755702935781378,15.671849250793457,-0.04255597447985082,0.02143296015335361,42.99805450439453,-0.09485143685547404,-0.00336665028553218,1.1128050088882446,-0.008457373285717495,-0.01822774410040684,96.13999938964844,0.006807011628654935,0.01638654309934595,True
ABBV,2016-09-30,2016,3,43.1359748840332,15.694195214169756,-0.00044892447160821414,0.0017111175003815537,0.008915701920193086,0.025932011082939965,0.047875450056267255,0.6018649647557943,0.0010824981747855971,0.01374184163474974,0.008577030108784325,0.027680054267523735,0.12456250775087141,0.09570715554178744,0.06008800766904904,1.5927829737494459,42.55505180358887,40.70906734466553,40.32936763763428,364829966336,0.503,97.876785,17.025557,0.4364,-1985.7693,3.17,39.638195488721806,0.6601976825208392,0.14255851763916488,-13167000000.0,-0.09741715435665614,-0.058448812897211475,18.147368421052633,0.3224180581407581,0.30571938810836957,0.0364200005,10,2.35,15.03,6.82,110,0.13636363636363635,-18,0.4344603108136334,AbbVie Inc.,Healthcare,55000.0,USA,19197.938,0.018057615310855146,0.007093902550786346,241.176,0.0067583080435971166,0.0026232097944252075,5.0,0.04166666666666674,0.020408163265306145,0.4,0.08108108108108114,0.0,726160.6,0.01981973125407266,0.0035367537984309916,101.0168,0.0039754792440229725,0.0,0.7325425246146507,-0.2466122902209863,0.19862797178345426,2168.27001953125,0.1292896394569838,0.03307028985111082,13.289999961853027,-0.4575510219651826,-0.14971210079684583,10511.01953125,0.08804765245988011,0.08583904704526013,187.22967529296875,0.153041746756734,0.03777243538916619,125.63999938964844,0.17574395163794954,-0.006562835637253239,36.60708999633789,0.025959323540084123,0.05000769206024014,62.301361083984375,0.10599938916492335,0.009471657437756464,43.415374755859375,0.23286835786143856,0.10623999144640761,16.36554718017578,0.0704808565334003,0.0442639485794698,45.54774475097656,0.062030594490031676,0.05929780488839209,1.121956706047058,-0.0032312504600374714,0.008223989904535545,95.45999908447266,-0.00923715001290304,-0.007073021733854934,True
ABBV,2016-12-31,2016,4,43.22309494018555,15.6520202959304,0.0,0.0,-0.0031039558869523365,-0.01746732411895724,0.006903917818377181,0.6971482105620694,0.00016364751971950636,0.016526194475932413,0.014448826317003532,0.0020196612314096196,0.029755619831421054,0.12683374305007278,0.04761607915745886,2.663674651385168,43.179534912109375,41.67280101776123,40.46908712387085,364829966336,0.503,97.876785,17.025557,0.4364,-1985.7693,3.17,39.638195488721806,0.6601976825208392,0.14255851763916488,-13167000000.0,-0.09741715435665614,-0.058448812897211475,18.147368421052633,0.3224180581407581,0.30571938810836957,0.0364200005,10,2.35,15.03,6.82,110,0.13636363636363635,-18,0.4344603108136334,AbbVie Inc.,Healthcare,55000.0,USA,19304.352,0.021815663030564147,0.005542991127484687,242.637,0.008696917416699534,0.002524522158776188,4.7,-0.04081632653061229,0.0,0.54,0.3500000000000001,0.3170731707317074,729524.2,0.01930993818673632,0.004632033189352347,101.2169,0.0019808586294556285,0.0069650048549096955,1.28320932640245,1.099660484677642,0.04675921904356928,2238.830078125,0.09535022667283655,0.03254209944248743,14.039999961853027,-0.22899502099235758,0.05643340873986191,11481.0595703125,0.06870046856413348,0.09228791138466663,194.62841796875,0.1199783505899632,0.039516933756382544,109.61000061035156,0.08032723831481059,-0.12758674671418058,36.18593978881836,-0.004171154544671984,-0.01150460764736183,59.8238410949707,-0.027617649566356373,-0.03976670727424225,44.136314392089844,0.15011836604656414,0.016605629694194324,19.80449867248535,0.22415186316818536,0.21013360900485534,44.929100036621094,0.01372570098368775,-0.013582334706971566,1.0575296878814697,-0.03280452607955786,-0.05742380059617569,102.38999938964844,0.038122297890464285,0.07259585555876047,False
ABBV,2017-03-31,2017,1,45.430118560791016,15.686827316470845,0.0001567759447288486,0.0038706563718473586,0.008344814970781878,0.018977368121613214,-0.07669339282108822,0.5507955862725957,-0.0017867803962651155,0.01256810566752392,0.007534508917726985,0.051061212151968016,0.053183999733989795,0.08233619000031456,0.02452960127233655,3.356605314786337,44.32660675048828,43.440829277038574,41.40428924560547,364829966336,0.503,97.876785,17.025557,0.4364,-1985.7693,3.17,39.638195488721806,0.6601976825208392,0.14255851763916488,-13167000000.0,-0.09741715435665614,-0.058448812897211475,18.147368421052633,0.3224180581407581,0.30571938810836957,0.0364200005,10,2.35,15.03,6.82,110,0.13636363636363635,-18,0.4344603108136334,AbbVie Inc.,Healthcare,55000.0,USA,19398.343,0.020874616941966906,0.004868902100417571,243.892,0.007709915463627759,-0.00046720162618951733,4.4,-0.06382978723404253,-0.04347826086956508,0.79,0.9268292682926831,0.19696969696969702,738993.4,0.023546772211578748,0.01297996694283765,101.4169,0.008954721996720982,0.0019759546083708557,1.45313673040938,0.1853750107562686,0.011130009153005771,2362.719970703125,0.14709622666221778,0.05533688947125537,12.369999885559082,-0.11326164482501788,-0.11894587470308904,12312.8701171875,0.23554844727155633,0.0724506777254148,206.15272521972656,0.17073228430586118,0.05921184260371959,118.72000122070312,0.009180566445580185,0.0831128597721329,39.137001037597656,0.1010210560069782,0.08155270433769934,64.7610855102539,0.1146370980132001,0.08252971265160491,48.84138488769531,0.22264709345391975,0.10660315797570807,20.2854061126709,0.3221274708553823,0.024282737378940933,48.47798538208008,0.12365030268552157,0.07898856960336031,1.0687072277069092,-0.057133013006249955,0.010569480888835692,100.3499984741211,0.060894411240431934,-0.01992382974595064,False
ABBV,2017-06-30,2017,2,51.057552337646484,15.477351149191422,0.001376223866345505,0.008862773173705207,0.01561994832896274,0.025649233269221305,-0.04224698696094009,0.5633181644961667,-0.0009401656781249148,0.011610323380723781,0.00643350219112386,0.1238701098551016,0.1812562799656685,0.18364201747867437,0.06131033236906878,2.9952866080256686,48.24383544921875,45.71168518066406,42.29684400558472,364829966336,0.503,97.876785,17.025557,0.4364,-1985.7693,3.17,39.638195488721806,0.6601976825208392,0.14255851763916488,-13167000000.0,-0.09741715435665614,-0.058448812897211475,18.147368421052633,0.3224180581407581,0.30571938810836957,0.0364200005,10,2.35,15.03,6.82,110,0.13636363636363635,-18,0.4344603108136334,AbbVie Inc.,Healthcare,55000.0,USA,19506.949,0.023304137937582903,0.005598725623111145,244.163,0.0006434268009802846,0.0006516286618252209,4.3,-0.06521739130434778,-0.022727272727272818,1.04,0.5757575757575757,0.1428571428571428,744258.4,0.028547484844556603,0.0071245561868347185,102.117,0.008892783714972596,0.002946462771443059,1.07211029535976,-0.25399800990871135,-0.08552005088096648,2423.409912109375,0.1546314609248347,0.025686472438030572,11.180000305175781,-0.28470887886646135,-0.09620045201233374,12325.1201171875,0.2732443929893149,0.0009948939510779908,212.4833526611328,0.17774795061603088,0.030708434412685115,118.0199966430664,-0.06681429980292797,-0.005896264912728544,42.43927764892578,0.21729337080085176,0.0843773545181894,69.28519439697266,0.12263101169693047,0.06985844741596292,50.3351936340332,0.2825595653219868,0.03058489741379611,21.169607162475586,0.35080467044460506,0.043588037867893004,51.56422424316406,0.19922226336761462,0.06366268805850206,1.144164800643921,0.028180850647865574,0.07060640274597807,95.66000366210938,-0.004992674543232267,-0.04673637153289245,True
ABBV,2017-09-30,2017,3,63.13275909423828,15.417218672336434,0.0026902382490319177,0.012381485646810741,0.011632769446829672,0.044648100085792564,-0.1634060975469538,0.7175808332125726,-0.0030306323516613334,0.013775261053387066,0.009473565824248529,0.2365018729597097,0.3896674957992676,0.46062560262296826,0.09343026662134157,4.930153999129774,57.09515571594238,50.71088123321533,45.70997428894043,364829966336,0.503,97.876785,17.025557,0.4364,-1985.7693,3.17,39.638195488721806,0.6601976825208392,0.14255851763916488,-13167000000.0,-0.09741715435665614,-0.058448812897211475,18.147368421052633,0.3224180581407581,0.30571938810836957,0.0364200005,10,2.35,15.03,6.82,110,0.13636363636363635,-18,0.4344603108136334,AbbVie Inc.,Healthcare,55000.0,USA,19660.766,0.024108214121745908,0.00788524130554702,246.435,0.009962951427025857,0.005106389920997767,4.3,-0.022727272727272818,-0.022727272727272818,1.15,0.2637362637362637,-0.008620689655172376,750181.4,0.03307918386098074,0.007958257508413835,102.7171,0.00884037046858599,0.0009744964533202616,1.1159210842141298,-0.04815067933793438,0.0683457821123521,2519.360107421875,0.161921755467765,0.039593052266169604,9.510000228881836,-0.28442435995644244,-0.14937388467877044,12828.8603515625,0.22051531855890816,0.04087102028908651,221.8656463623047,0.1849918877183283,0.044155429513269784,121.58000183105469,-0.03231453023174924,0.030164423735369095,45.07271194458008,0.2312563481306238,0.0620518171265565,71.72544860839844,0.15126615792085296,0.03522042815445148,54.55843734741211,0.25666167006997576,0.08390240323866438,22.283313751220703,0.36159906576257606,0.05260875084726324,54.15825653076172,0.18904364698760512,0.05030682271810871,1.178175449371338,0.050107765318639474,0.029725305924702683,93.08000183105469,-0.024931880119880456,-0.02697053870254673,True
